Origin,Dest,visitn,delegatesn,delegation country,date1(20121011),2008
Aac,She,1,6,North Rhine-Westphalia,20122011,20121012
Aac,Hul,1,6,North Rhine-Westphalia,20122011,20121012
Bon,She,1,6,North Rhine-Westphalia,20122011,20121012
Bon,Hul,1,6,North Rhine-Westphalia,20122011,20121012
Dus,She,1,6,North Rhine-Westphalia,20122011,20121012
Dus,Hul,1,6,North Rhine-Westphalia,20122011,20121012
Pra,She,2,12,Media Delegation,20130227,20130228
Par,She,2,12,Media Delegation,20130227,20130228
Ber,She,2,12,Media Delegation,20130227,20130228
Ams,She,2,12,Media Delegation,20130227,20130228
War,She,2,12,Media Delegation,20130227,20130228
Bru,She,2,12,Media Delegation,20130227,20130228
Gäv,She,3,16,Sweden,20130325,20130326
Gäv,Hul,3,16,Sweden,20130325,20130326
Gäv,Brd,3,16,Sweden,20130325,20130326
Bol,She,3,16,Sweden,20130325,20130326
Bol,Hul,3,16,Sweden,20130325,20130326
Bol,Brd,3,16,Sweden,20130325,20130326
Ova,She,3,16,Sweden,20130325,20130326
Ova,Hul,3,16,Sweden,20130325,20130326
Ova,Brd,3,16,Sweden,20130325,20130326
Ock,She,3,16,Sweden,20130325,20130326
Ock,Hul,3,16,Sweden,20130325,20130326
Ock,Brd,3,16,Sweden,20130325,20130326
Hud,She,3,16,Sweden,20130325,20130326
Hud,Hul,3,16,Sweden,20130325,20130326
Hud,Brd,3,16,Sweden,20130325,20130326
Lju,She,3,16,Sweden,20130325,20130326
Lju,Hul,3,16,Sweden,20130325,20130326
Lju,Brd,3,16,Sweden,20130325,20130326
San,She,3,16,Sweden,20130325,20130326
San,Hul,3,16,Sweden,20130325,20130326
San,Brd,3,16,Sweden,20130325,20130326
Vas,She,3,16,Sweden,20130325,20130326
Vas,Hul,3,16,Sweden,20130325,20130326
Vas,Brd,3,16,Sweden,20130325,20130326
Lyc,She,3,16,Sweden,20130325,20130326
Lyc,Hul,3,16,Sweden,20130325,20130326
Lyc,Brd,3,16,Sweden,20130325,20130326
Nor,She,3,16,Sweden,20130325,20130326
Nor,Hul,3,16,Sweden,20130325,20130326
Nor,Brd,3,16,Sweden,20130325,20130326
Ske,She,3,16,Sweden,20130325,20130326
Ske,Hul,3,16,Sweden,20130325,20130326
Ske,Brd,3,16,Sweden,20130325,20130326
Str,She,3,16,Sweden,20130325,20130326
Str,Hul,3,16,Sweden,20130325,20130326
Str,Brd,3,16,Sweden,20130325,20130326
Ost,She,3,16,Sweden,20130325,20130326
Ost,Hul,3,16,Sweden,20130325,20130326
Ost,Brd,3,16,Sweden,20130325,20130326
Mun,She,4,6,Germany,20130411,20130412
Mun,Man,4,6,Germany,20130411,20130412
Tam,She,5,9,Finland,20130513,20130514
Tam,Hul,5,9,Finland,20130513,20130514
Oul,She,5,9,Finland,20130513,20130514
Oul,Hul,5,9,Finland,20130513,20130514
Hel,She,5,9,Finland,20130513,20130514
Hel,Hul,5,9,Finland,20130513,20130514
Pra,She,6,9,Czech Republic,20130613,20130614
Pra,Brd,6,9,Czech Republic,20130613,20130614
Kut,She,6,9,Czech Republic,20130613,20130614
Kut,Brd,6,9,Czech Republic,20130613,20130614
Bra,She,6,9,Czech Republic,20130613,20130614
Bra,Brd,6,9,Czech Republic,20130613,20130614
Pod,She,6,9,Czech Republic,20130613,20130614
Pod,Brd,6,9,Czech Republic,20130613,20130614
Bze,She,6,9,Czech Republic,20130613,20130614
Bze,Brd,6,9,Czech Republic,20130613,20130614
Vie,She,7,10,Austria & Poland,20130704,20130705
Vie,Brd,7,10,Austria & Poland,20130704,20130705
Lub,She,7,10,Austria & Poland,20130704,20130705
Lub,Brd,7,10,Austria & Poland,20130704,20130705
Zav,She,8,10,Netherlands & Belgium,20130912,20130913
Zav,Man,8,10,Netherlands & Belgium,20130912,20130913
Wet,She,8,10,Netherlands & Belgium,20130912,20130913
Wet,Man,8,10,Netherlands & Belgium,20130912,20130913
Bru,She,8,10,Netherlands & Belgium,20130912,20130913
Bru,Man,8,10,Netherlands & Belgium,20130912,20130913
Sit,She,8,10,Netherlands & Belgium,20130912,20130913
Sit,Man,8,10,Netherlands & Belgium,20130912,20130913
Lim,She,8,10,Netherlands & Belgium,20130912,20130913
Lim,Man,8,10,Netherlands & Belgium,20130912,20130913
Zaa,She,8,10,Netherlands & Belgium,20130912,20130913
Zaa,Man,8,10,Netherlands & Belgium,20130912,20130913
Utr,She,8,10,Netherlands & Belgium,20130912,20130913
Utr,Man,8,10,Netherlands & Belgium,20130912,20130913
Ams,She,8,10,Netherlands & Belgium,20130912,20130913
Ams,Man,8,10,Netherlands & Belgium,20130912,20130913
Par,She,9,7,France,20130919,20130920
Par,Man,9,7,France,20130919,20130920
Lyo,She,9,7,France,20130919,20130920
Lyo,Man,9,7,France,20130919,20130920
Pau,She,9,7,France,20130919,20130920
Pau,Man,9,7,France,20130919,20130920
Nan,She,9,7,France,20130919,20130920
Nan,Man,9,7,France,20130919,20130920
